t_mac,sample_idx,voltage_V,current_A,power_W,dp_V,dn_V,temp_C,energy_J,charge_C
1789866047.897,302,5.16056,0.72502,3.74151,1.552,1.548,998.5,8.88986,1.70909
1789866047.906,303,5.20179,0.59646,3.10266,1.551,1.548,998.5,8.92079,1.71503
1789866047.917,304,5.11308,0.95722,4.89434,1.550,1.547,998.5,8.97003,1.72466
1789866047.927,305,5.20804,0.60617,3.15696,1.551,1.548,998.5,9.00179,1.73076
1789866047.937,306,5.18921,0.59247,3.07445,1.552,1.548,998.5,9.03272,1.73672
1789866047.947,307,5.20054,0.73199,3.80674,1.552,1.548,998.5,9.07102,1.74409
1789866047.957,308,5.18921,0.60044,3.11581,1.552,1.548,998.5,9.10215,1.75009
1789866047.967,309,5.20804,0.61863,3.22185,1.551,1.548,1024.1,9.13433,1.75627
1789866047.977,310,5.20429,0.57976,3.01724,1.552,1.548,1024.1,9.16446,1.76206
1789866047.987,311,5.20804,0.59222,3.08431,1.551,1.548,998.5,9.19527,1.76797
1789866047.997,312,5.20304,0.58425,3.03988,1.550,1.548,998.5,9.22566,1.77381
1789866048.007,313,5.20679,0.58699,3.05633,1.551,1.548,998.5,9.25622,1.77968
1789866048.017,314,5.20179,0.58500,3.04305,1.551,1.548,998.5,9.28665,1.78553
1789866048.027,315,5.20554,0.57677,3.00240,1.552,1.548,998.5,9.31667,1.79130
1789866048.037,316,5.18738,0.57478,2.98160,1.552,1.548,998.5,9.34648,1.79705
1789866048.047,317,5.21054,0.60543,3.15462,1.552,1.548,998.5,9.37803,1.80310
1789866048.057,318,5.18738,0.60443,3.13541,1.552,1.549,998.5,9.40939,1.80915
1789866048.067,319,5.19805,0.57478,2.98774,1.552,1.549,1024.1,9.43927,1.81489
1789866048.077,320,5.20554,0.60667,3.15804,1.552,1.549,998.5,9.47082,1.82096
1789866048.087,321,5.20554,0.60119,3.12952,1.552,1.548,998.5,9.50209,1.82696
1789866048.097,322,5.20429,0.58051,3.02114,1.551,1.548,998.5,9.53227,1.83276
1789866048.107,323,5.20804,0.60443,3.14790,1.551,1.548,998.5,9.56372,1.83880
1789866048.117,324,5.20679,0.57951,3.01739,1.551,1.548,998.5,9.59396,1.84461
1789866048.127,325,5.18796,0.66103,3.42940,1.551,1.548,998.5,9.62833,1.85123
1789866048.137,326,5.20304,0.58873,3.06319,1.551,1.548,998.5,9.65903,1.85713
1789866048.147,327,5.20804,0.58450,3.04410,1.551,1.548,998.5,9.68954,1.86299
1789866048.157,328,5.16431,0.74296,3.83688,1.551,1.548,998.5,9.72779,1.87040
1789866048.167,329,5.20304,0.58898,3.06449,1.551,1.548,998.5,9.75834,1.87627
1789866048.177,330,5.20929,0.58948,3.07077,1.551,1.548,1024.1,9.78895,1.88215
1789866048.187,331,5.20804,0.61365,3.19591,1.552,1.549,1024.1,9.82081,1.88826
1789866048.197,332,5.20679,0.58774,3.06024,1.552,1.549,998.5,9.85145,1.89415
1789866048.207,333,5.18933,0.58973,3.06030,1.552,1.548,998.5,9.88210,1.90005
1789866048.217,334,5.20179,0.58400,3.03785,1.552,1.548,998.5,9.91251,1.90590
1789866048.227,335,5.18933,0.62785,3.25812,1.551,1.548,998.5,9.94514,1.91219
1789866048.237,336,5.18933,0.57478,2.98272,1.551,1.548,998.5,9.97499,1.91794
1789866048.247,337,5.16806,0.71331,3.68643,1.550,1.548,998.5,10.01188,1.92508
1789866048.257,338,5.16556,0.71854,3.71166,1.551,1.548,998.5,10.04903,1.93227
1789866048.267,339,5.21304,0.70957,3.69902,1.551,1.548,998.5,10.08605,1.93937
1789866048.277,340,5.17181,0.72851,3.76772,1.551,1.548,998.5,10.12371,1.94665
1789866048.287,341,5.17430,0.60169,3.11332,1.551,1.548,998.5,10.15483,1.95267
1789866048.297,342,5.16931,0.57503,2.97251,1.552,1.548,998.5,10.18454,1.95842
1789866048.307,343,5.17805,0.72253,3.74130,1.552,1.548,998.5,10.22194,1.96564
1789866048.317,344,5.17430,0.70359,3.64059,1.551,1.548,998.5,10.25848,1.97270
1789866048.327,345,5.18839,0.65910,3.41967,1.552,1.548,998.5,10.29281,1.97932
1789866048.337,346,5.18839,0.67021,3.47731,1.552,1.548,998.5,10.32771,1.98604
1789866048.347,347,5.18839,0.54737,2.83997,1.551,1.548,998.5,10.35622,1.99154
1789866048.357,348,5.21429,0.56133,2.92694,1.552,1.548,1024.1,10.38539,1.99713
1789866048.367,349,5.21429,0.56432,2.94253,1.551,1.548,1024.1,10.41472,2.00276
1789866048.377,350,5.18839,0.69512,3.60655,1.551,1.548,1024.1,10.45067,2.00969
1789866048.387,351,5.18718,0.68017,3.52816,1.551,1.548,998.5,10.48584,2.01647
1789866048.397,352,5.18718,0.66385,3.44351,1.550,1.548,998.5,10.52020,2.02309
1789866048.407,353,5.18718,0.66385,3.44351,1.551,1.548,998.5,10.55456,2.02971
1789866048.417,354,5.18718,0.66385,3.44351,1.550,1.548,998.5,10.58893,2.03634
1789866048.427,355,5.18718,0.66385,3.44351,1.551,1.548,1024.1,10.62329,2.04296
1789866048.437,356,5.18718,0.66385,3.44351,1.550,1.548,1024.1,10.65771,2.04960
1789866048.447,357,5.18718,0.68939,3.57599,1.551,1.548,1024.1,10.69346,2.05649
1789866048.457,358,5.17306,0.68839,3.56108,1.551,1.548,1024.1,10.72905,2.06337
1789866048.467,359,5.18718,0.69188,3.58891,1.551,1.548,1024.1,10.76493,2.07029
1789866048.477,360,5.18718,0.69138,3.58631,1.550,1.548,1024.1,10.80080,2.07720
1789866048.487,361,5.18597,0.66910,3.46993,1.550,1.548,1024.1,10.83551,2.08390
1789866048.497,362,5.18597,0.66910,3.46993,1.550,1.548,1024.1,10.87022,2.09059
1789866048.507,363,5.18597,0.65575,3.40070,1.550,1.548,1024.1,10.90424,2.09715
1789866048.517,364,5.18597,0.65700,3.40718,1.550,1.548,1024.1,10.93840,2.10374
1789866048.527,365,5.18597,0.66910,3.46993,1.551,1.548,1024.1,10.97319,2.11045
1789866048.537,366,5.18597,0.66910,3.46993,1.551,1.548,998.5,11.00798,2.11715
1789866048.547,367,5.18597,0.66910,3.46993,1.551,1.548,998.5,11.04277,2.12386
1789866048.557,368,5.18597,0.66910,3.46993,1.551,1.548,998.5,11.07732,2.13052
1789866048.567,369,5.16056,0.76986,3.97291,1.550,1.548,998.5,11.11687,2.13819
1789866048.577,370,5.16056,0.78556,4.05393,1.550,1.548,998.5,11.15724,2.14601
1789866048.587,371,5.15931,0.80126,4.13395,1.551,1.548,998.5,11.19840,2.15399
1789866048.597,372,5.18636,0.69786,3.61935,1.552,1.549,1024.1,11.23465,2.16098
1789866048.607,373,5.18636,0.68216,3.53793,1.551,1.548,1024.1,11.27008,2.16781
1789866048.617,374,5.21429,0.55535,2.89576,1.552,1.548,998.5,11.29908,2.17337
1789866048.627,375,5.20679,0.54887,2.85785,1.552,1.549,1024.1,11.32771,2.17887
1789866048.637,376,5.21429,0.55311,2.88408,1.552,1.549,998.5,11.35662,2.18441
1789866048.647,377,5.21429,0.54214,2.82688,1.551,1.548,998.5,11.38495,2.18985
1789866048.657,378,5.21679,0.55211,2.88024,1.550,1.548,998.5,11.41382,2.19538
1789866048.667,379,5.18636,0.66841,3.46661,1.551,1.548,998.5,11.44857,2.20208
1789866048.677,380,5.18636,0.66841,3.46661,1.550,1.548,1024.1,11.48319,2.20876
1789866048.687,381,5.22179,0.55734,2.91031,1.551,1.548,998.5,11.51226,2.21432
1789866048.697,382,5.21554,0.55884,2.91465,1.551,1.548,1024.1,11.54137,2.21991
1789866048.707,383,5.21804,0.55061,2.87311,1.551,1.548,1024.1,11.57006,2.22540
1789866048.717,384,5.21554,0.55385,2.88863,1.551,1.548,1024.1,11.59891,2.23094
1789866048.727,385,5.21554,0.54638,2.84967,1.551,1.548,1024.1,11.62737,2.23639
1789866048.737,386,5.21929,0.55186,2.88032,1.551,1.548,1024.1,11.65614,2.24190
1789866048.747,387,5.21304,0.54663,2.84960,1.550,1.548,1024.1,11.68460,2.24736
1789866048.757,388,5.21679,0.54638,2.85035,1.551,1.548,1024.1,11.71315,2.25284
1789866048.767,389,5.21554,0.55884,2.91465,1.551,1.548,1024.1,11.74235,2.25843
1789866048.777,390,5.22179,0.55734,2.91031,1.552,1.548,1024.1,11.77150,2.26402
1789866048.787,391,5.21679,0.55784,2.91013,1.552,1.548,1024.1,11.80065,2.26960
1789866048.797,392,5.21804,0.55609,2.90170,1.552,1.548,1024.1,11.82969,2.27517
1789866048.807,393,5.21304,0.54613,2.84700,1.552,1.548,1024.1,11.85818,2.28063
1789866048.817,394,5.21679,0.55036,2.87111,1.551,1.548,1024.1,11.88691,2.28614
1789866048.827,395,5.21679,0.54812,2.85943,1.551,1.548,1024.1,11.91552,2.29163
1789866048.837,396,5.21679,0.54787,2.85812,1.551,1.548,1024.1,11.94411,2.29711
1789866048.847,397,5.21679,0.55086,2.87372,1.551,1.548,1024.1,11.97286,2.30262
1789866048.857,398,5.21429,0.54787,2.85675,1.551,1.548,1024.1,12.00144,2.30810
1789866048.867,399,5.21304,0.57129,2.97816,1.551,1.548,1024.1,12.03123,2.31381
1789866048.877,400,5.21679,0.56457,2.94524,1.551,1.548,1024.1,12.06050,2.31942
1789866048.887,401,5.21179,0.55684,2.90213,1.551,1.548,1024.1,12.08934,2.32496
1789866048.896,402,5.21304,0.55734,2.90544,1.551,1.548,1024.1,12.11821,2.33050
1789866048.906,403,5.21304,0.55286,2.88208,1.551,1.548,1024.1,12.14685,2.33599
1789866048.916,404,5.21429,0.54887,2.86197,1.551,1.548,1024.1,12.17562,2.34151
1789866048.927,405,5.21304,0.55659,2.90153,1.551,1.548,1024.1,12.20479,2.34710
1789866048.937,406,5.21179,0.56207,2.92939,1.551,1.548,1024.1,12.23423,2.35275
1789866048.947,407,5.16806,0.73025,3.77398,1.550,1.548,1024.1,12.27216,2.36009
1789866048.957,408,5.17306,0.74071,3.83174,1.550,1.548,1024.1,12.31040,2.36748
1789866048.967,409,5.16931,0.73224,3.78518,1.550,1.548,1024.1,12.34818,2.37479
1789866048.977,410,5.21054,0.65650,3.42072,1.551,1.548,1024.1,12.38232,2.38134
1789866048.987,411,5.19741,0.59098,3.07157,1.550,1.548,1024.1,12.41297,2.38724
1789866048.997,412,5.16931,0.72352,3.74010,1.551,1.548,1024.1,12.45049,2.39450
1789866049.007,413,5.19741,0.64679,3.36163,1.552,1.548,998.5,12.48421,2.40099
1789866049.017,414,5.19741,0.59421,3.08835,1.552,1.548,998.5,12.51519,2.40695
1789866049.027,415,5.19741,0.61041,3.17255,1.552,1.548,998.5,12.54701,2.41307
1789866049.037,416,5.19741,0.60094,3.12333,1.552,1.548,998.5,12.57823,2.41908
1789866049.047,417,5.19741,0.58749,3.05343,1.552,1.548,998.5,12.60875,2.42495
1789866049.057,418,5.19741,0.62148,3.23009,1.552,1.549,998.5,12.64104,2.43116
1789866049.067,419,5.19741,0.59347,3.08451,1.552,1.548,998.5,12.67187,2.43709
1789866049.077,420,5.19741,0.59297,3.08191,1.551,1.548,998.5,12.70272,2.44303
1789866049.087,421,5.19710,0.60418,3.13998,1.551,1.548,998.5,12.73415,2.44908
1789866049.097,422,5.20804,0.60244,3.13753,1.551,1.548,1024.1,12.76556,2.45511
1789866049.107,423,5.19710,0.58599,3.04545,1.551,1.548,1024.1,12.79605,2.46097
1789866049.117,424,5.19710,0.60019,3.11925,1.550,1.548,1024.1,12.82722,2.46697
1789866049.127,425,5.19710,0.56930,2.95871,1.550,1.548,1024.1,12.85679,2.47266
1789866049.137,426,5.19710,0.62355,3.24065,1.551,1.548,1024.1,12.88918,2.47889
1789866049.147,427,5.13807,0.86379,4.43821,1.551,1.548,998.5,12.93354,2.48753
1789866049.157,428,5.14557,0.83489,4.29598,1.550,1.548,998.5,12.97645,2.49587
1789866049.167,429,5.10683,0.83838,4.28146,1.550,1.547,998.5,13.01922,2.50424
1789866049.177,430,5.15181,0.69786,3.59524,1.551,1.548,1024.1,13.05513,2.51121
1789866049.187,431,5.16306,0.79104,4.08419,1.550,1.548,998.5,13.09593,2.51912
1789866049.197,432,5.16306,0.70783,3.65457,1.551,1.548,1024.1,13.13250,2.52620
1789866049.207,433,5.19530,0.66148,3.43659,1.551,1.548,1024.1,13.16688,2.53282
1789866049.217,434,5.15431,0.80923,4.17102,1.551,1.548,1024.1,13.20861,2.54091
1789866049.227,435,5.18305,0.63166,3.27393,1.552,1.549,1024.1,13.24137,2.54723
1789866049.237,436,5.12932,0.90341,4.63388,1.551,1.548,1024.1,13.28773,2.55627
1789866049.247,437,5.19530,0.63166,3.28166,1.552,1.549,1024.1,13.32055,2.56259
1789866049.257,438,5.19530,0.67120,3.48709,1.551,1.548,1024.1,13.35544,2.56930
1789866049.267,439,5.18305,0.68167,3.53313,1.551,1.548,1024.1,13.39078,2.57612
1789866049.277,440,5.16181,0.78282,4.04077,1.552,1.549,1024.1,13.43115,2.58394
1789866049.287,441,5.18305,0.68316,3.54085,1.551,1.548,1024.1,13.46653,2.59077
1789866049.297,442,5.19331,0.64045,3.32606,1.552,1.549,1024.1,13.49976,2.59717
1789866049.307,443,5.16681,0.68441,3.53622,1.551,1.548,1024.1,13.53510,2.60401
1789866049.317,444,5.19331,0.64045,3.32606,1.551,1.548,1024.1,13.56839,2.61042
1789866049.327,445,5.18305,0.68540,3.55246,1.551,1.548,1024.1,13.60396,2.61728
1789866049.337,446,5.19331,0.62785,3.26062,1.551,1.548,1024.1,13.63660,2.62357
1789866049.347,447,5.17056,0.69387,3.58770,1.551,1.548,1024.1,13.67251,2.63051
1789866049.357,448,5.19331,0.63034,3.27355,1.551,1.548,1024.1,13.70526,2.63682
1789866049.367,449,5.18055,0.67793,3.51205,1.551,1.548,1024.1,13.74039,2.64360
1789866049.377,450,5.19331,0.64045,3.32606,1.551,1.548,1024.1,13.77366,2.65000
1789866049.387,451,5.14557,0.89618,4.61136,1.551,1.548,1024.1,13.81979,2.65897
1789866049.397,452,5.19324,0.64113,3.32954,1.552,1.548,1024.1,13.85305,2.66537
1789866049.407,453,5.16181,0.68291,3.52505,1.552,1.548,1024.1,13.88827,2.67220
1789866049.417,454,5.19324,0.62910,3.26707,1.551,1.548,1024.1,13.92091,2.67848
1789866049.427,455,5.19324,0.71281,3.70179,1.551,1.548,1024.1,13.95790,2.68560
1789866049.437,456,5.19324,0.64113,3.32954,1.552,1.548,1024.1,13.99115,2.69201
1789866049.447,457,5.19324,0.61838,3.21140,1.552,1.548,998.5,14.02323,2.69818
1789866049.457,458,5.20554,0.59496,3.09709,1.550,1.548,1024.1,14.05416,2.70413
1789866049.467,459,5.20429,0.58624,3.05096,1.551,1.548,1024.1,14.08463,2.70998
1789866049.477,460,5.19324,0.62137,3.22692,1.551,1.548,1024.1,14.11688,2.71619
1789866049.487,461,5.20679,0.61813,3.21847,1.551,1.548,1024.1,14.14904,2.72237
1789866049.497,462,5.19398,0.61888,3.21445,1.551,1.548,1024.1,14.18116,2.72855
1789866049.507,463,5.20804,0.59122,3.07910,1.551,1.548,1024.1,14.21193,2.73446
1789866049.517,464,5.20554,0.58400,3.04004,1.551,1.548,1024.1,14.24240,2.74031
1789866049.527,465,5.19398,0.60568,3.14589,1.551,1.548,1024.1,14.27393,2.74638
1789866049.537,466,5.20554,0.58973,3.06986,1.551,1.548,1024.1,14.30471,2.75230
1789866049.547,467,5.19398,0.60867,3.16142,1.552,1.548,998.5,14.33639,2.75840
1789866049.557,468,5.19398,0.58275,3.02679,1.552,1.548,1024.1,14.36669,2.76423
1789866049.567,469,5.20554,0.58674,3.05430,1.552,1.548,1024.1,14.39727,2.77010
1789866049.577,470,5.19398,0.63801,3.31381,1.552,1.548,1024.1,14.43044,2.77649
1789866049.587,471,5.19550,0.59845,3.10925,1.552,1.548,1024.1,14.46157,2.78248
1789866049.597,472,5.19550,0.65999,3.42898,1.551,1.548,1024.1,14.49581,2.78907
1789866049.607,473,5.19550,0.63153,3.28111,1.551,1.548,1024.1,14.52857,2.79538
1789866049.617,474,5.19550,0.60767,3.15715,1.551,1.548,1024.1,14.56009,2.80145
1789866049.627,475,5.19550,0.63153,3.28111,1.551,1.548,1024.1,14.59286,2.80775
1789866049.637,476,5.19550,0.58574,3.04321,1.551,1.548,1024.1,14.62326,2.81360
1789866049.647,477,5.19550,0.59098,3.07044,1.551,1.548,1024.1,14.65394,2.81951
1789866049.657,478,5.19550,0.64230,3.33707,1.551,1.548,1024.1,14.68729,2.82593
1789866049.667,479,5.20679,0.58948,3.06930,1.551,1.548,1024.1,14.71796,2.83182
1789866049.677,480,5.19550,0.63153,3.28111,1.551,1.548,1024.1,14.75078,2.83813
1789866049.687,481,5.19589,0.60044,3.11982,1.550,1.548,1024.1,14.78199,2.84414
1789866049.697,482,5.19589,0.61166,3.17812,1.550,1.548,1024.1,14.81378,2.85026
1789866049.707,483,5.19589,0.65526,3.40466,1.551,1.548,1024.1,14.84783,2.85681
1789866049.717,484,5.19589,0.59895,3.11208,1.551,1.548,1024.1,14.87905,2.86282
1789866049.727,485,5.19589,0.62959,3.27128,1.551,1.548,1024.1,14.91186,2.86914
1789866049.737,486,5.20679,0.58799,3.06154,1.550,1.548,1024.1,14.94257,2.87503
1789866049.747,487,5.19589,0.61938,3.21823,1.550,1.548,1024.1,14.97485,2.88125
1789866049.757,488,5.19589,0.64081,3.32958,1.550,1.548,1024.1,15.00790,2.88761
1789866049.767,489,5.20679,0.58848,3.06409,1.550,1.548,1024.1,15.03831,2.89345
1789866049.777,490,5.19589,0.62959,3.27128,1.550,1.548,1024.1,15.07078,2.89970
1789866049.786,491,5.20679,0.59247,3.08487,1.551,1.548,1024.1,15.10140,2.90558
1789866049.797,492,5.19515,0.62162,3.22941,1.552,1.548,1024.1,15.13390,2.91183
1789866049.807,493,5.19515,0.65351,3.39508,1.551,1.548,1024.1,15.16807,2.91841
1789866049.817,494,5.19515,0.59073,3.06893,1.552,1.548,1024.1,15.19895,2.92436
1789866049.827,495,5.19515,0.61415,3.19060,1.552,1.548,1024.1,15.23106,2.93054
1789866049.837,496,5.20554,0.59247,3.08413,1.551,1.548,1024.1,15.26175,2.93643
1789866049.847,497,5.19515,0.60269,3.13106,1.551,1.548,1024.1,15.29290,2.94243
1789866049.857,498,5.19515,0.59421,3.08701,1.550,1.548,1024.1,15.32361,2.94834
1789866049.867,499,5.20554,0.58325,3.03613,1.551,1.548,1024.1,15.35382,2.95414
1789866049.876,500,5.19515,0.61589,3.19964,1.551,1.548,1024.1,15.38574,2.96029
1789866049.886,501,5.20804,0.58898,3.06743,1.550,1.548,1024.1,15.41633,2.96616
1789866049.896,502,5.18055,0.66323,3.43590,1.550,1.548,1024.1,15.45060,2.97278
1789866049.906,503,5.20679,0.58998,3.07190,1.551,1.548,1024.1,15.48124,2.97866
1789866049.916,504,5.20429,0.59197,3.08078,1.551,1.548,1024.1,15.51220,2.98461
1789866049.927,505,5.19406,0.60792,3.15757,1.551,1.548,1024.1,15.54394,2.99072
1789866049.937,506,5.20429,0.58774,3.05877,1.551,1.548,1024.1,15.57468,2.99663
1789866049.947,507,5.19406,0.61489,3.19378,1.551,1.548,1024.1,15.60678,3.00281
1789866049.957,508,5.20429,0.58923,3.06652,1.551,1.548,1024.1,15.63750,3.00871
1789866049.967,509,5.20554,0.59048,3.07377,1.551,1.548,1024.1,15.66829,3.01462
1789866049.977,510,5.19406,0.60792,3.15757,1.551,1.548,1024.1,15.69992,3.02071
1789866049.987,511,5.20679,0.59521,3.09913,1.551,1.548,1024.1,15.73097,3.02668
1789866049.997,512,5.19402,0.68565,3.56128,1.551,1.548,1024.1,15.76655,3.03353
1789866050.007,513,5.17930,0.68864,3.56667,1.551,1.548,1024.1,15.80219,3.04041
1789866050.017,514,5.19402,0.69163,3.59234,1.551,1.548,1024.1,15.83809,3.04732
1789866050.027,515,5.17680,0.71729,3.71327,1.551,1.548,1024.1,15.87519,3.05449
1789866050.037,516,5.19402,0.62461,3.24424,1.551,1.548,1024.1,15.90763,3.06073
1789866050.047,517,5.19402,0.63719,3.30958,1.550,1.548,1024.1,15.94072,3.06710
1789866050.057,518,5.19402,0.65700,3.41247,1.550,1.548,1024.1,15.97484,3.07367
1789866050.067,519,5.19402,0.63719,3.30958,1.550,1.548,1024.1,16.00793,3.08004
1789866050.077,520,5.19402,0.63719,3.30958,1.550,1.548,1024.1,16.04100,3.08641
1789866050.087,521,5.19355,0.63938,3.32065,1.550,1.547,1024.1,16.07419,3.09280
1789866050.097,522,5.20679,0.60393,3.14454,1.550,1.548,1024.1,16.10562,3.09884
1789866050.107,523,5.19355,0.63938,3.32065,1.550,1.548,1024.1,16.13880,3.10523
1789866050.117,524,5.19355,0.60244,3.12880,1.550,1.548,1024.1,16.17015,3.11126
1789866050.127,525,5.20429,0.60219,3.13397,1.550,1.548,1024.1,16.20154,3.11729
1789866050.137,526,5.19355,0.66647,3.46135,1.550,1.548,1024.1,16.23622,3.12397
1789866050.147,527,5.20429,0.59696,3.10675,1.549,1.548,1024.1,16.26735,3.12995
1789866050.157,528,5.19355,0.61614,3.19995,1.549,1.548,1024.1,16.29934,3.13611
1789866050.167,529,5.19355,0.59048,3.06669,1.549,1.548,1024.1,16.32999,3.14201
1789866050.177,530,5.20679,0.60543,3.15235,1.549,1.548,1024.1,16.36151,3.14807
1789866050.187,531,5.19437,0.61963,3.21859,1.550,1.548,1024.1,16.39368,3.15426
1789866050.197,532,5.20554,0.59521,3.09839,1.551,1.548,1024.1,16.42447,3.16018
1789866050.207,533,5.19437,0.66223,3.43987,1.551,1.548,1024.1,16.45864,3.16675
1789866050.216,534,5.20554,0.58599,3.05039,1.551,1.548,1024.1,16.48895,3.17258
1789866050.226,535,5.19437,0.59098,3.06977,1.551,1.548,1024.1,16.51945,3.17845
1789866050.236,536,5.19437,0.63562,3.30165,1.551,1.548,1024.1,16.55261,3.18483
1789866050.247,537,5.19437,0.61166,3.17719,1.551,1.548,998.5,16.58451,3.19097
1789866050.257,538,5.19437,0.63562,3.30165,1.550,1.547,1024.1,16.61767,3.19736
1789866050.267,539,5.17930,0.68715,3.55896,1.551,1.548,1024.1,16.65341,3.20426
1789866050.277,540,5.18430,0.67195,3.48359,1.550,1.548,1024.1,16.68821,3.21097
1789866050.287,541,5.18430,0.64105,3.32340,1.550,1.548,1024.1,16.72140,3.21737
1789866050.297,542,5.19652,0.64031,3.32738,1.550,1.548,1024.1,16.75464,3.22377
1789866050.307,543,5.16306,0.77136,3.98258,1.550,1.547,1024.1,16.79442,3.23147
1789866050.317,544,5.15681,0.75965,3.91737,1.549,1.547,1024.1,16.83374,3.23910
1789866050.327,545,5.15931,0.76812,3.96297,1.549,1.548,1024.1,16.87352,3.24681
1789866050.337,546,5.15931,0.78930,4.07224,1.549,1.547,1024.1,16.91439,3.25473
1789866050.347,547,5.16056,0.77684,4.00893,1.549,1.548,1024.1,16.95462,3.26253
1789866050.357,548,5.03936,1.28062,6.45351,1.548,1.546,1024.1,17.01890,3.27528
1789866050.367,549,5.04060,1.28635,6.48398,1.548,1.546,1024.1,17.08349,3.28810
1789866050.377,550,5.02936,1.33892,6.73391,1.549,1.547,1024.1,17.15056,3.30143
1789866050.387,551,5.04435,1.28610,6.48754,1.548,1.547,1024.1,17.21518,3.31424
1789866050.397,552,5.04060,1.28062,6.45509,1.548,1.547,1024.1,17.27994,3.32709
1789866050.407,553,5.02811,1.35213,6.79866,1.549,1.546,1024.1,17.34816,3.34066
1789866050.417,554,5.04310,1.24499,6.27861,1.550,1.548,1024.1,17.41115,3.35315
1789866050.427,555,5.04435,1.27638,6.43851,1.550,1.548,1024.1,17.47575,3.36595
1789866050.437,556,5.02936,1.33444,6.71138,1.549,1.548,1024.1,17.54268,3.37926
1789866050.447,557,5.05060,1.30529,6.59250,1.550,1.548,1024.1,17.60842,3.39228
1789866050.457,558,5.04185,1.29482,6.52829,1.550,1.548,1024.1,17.67352,3.40519
1789866050.467,559,5.04185,1.29333,6.52078,1.550,1.548,1024.1,17.73854,3.41809
1789866050.477,560,5.06185,1.29158,6.53778,1.550,1.548,1024.1,17.80386,3.43099
1789866050.487,561,5.04435,1.26144,6.36314,1.550,1.548,1024.1,17.86744,3.44359
1789866050.497,562,5.02811,1.34116,6.74350,1.550,1.548,1024.1,17.93481,3.45699
1789866050.507,563,5.04185,1.28934,6.50066,1.550,1.548,1024.1,17.99976,3.46987
1789866050.517,564,5.03936,1.27763,6.43844,1.550,1.547,1024.1,18.06414,3.48265
1789866050.527,565,5.04935,1.25570,6.34047,1.550,1.548,1024.1,18.12754,3.49521
1789866050.537,566,5.03811,1.28261,6.46193,1.550,1.548,1024.1,18.19216,3.50803
1789866050.547,567,5.02561,1.32447,6.65627,1.550,1.548,1024.1,18.25872,3.52128
1789866050.557,568,5.03061,1.32596,6.67039,1.550,1.548,1024.1,18.32568,3.53459
1789866050.567,569,5.04060,1.29806,6.54300,1.550,1.548,1024.1,18.39135,3.54762
1789866050.577,570,5.05185,1.24798,6.30461,1.550,1.548,1024.1,18.45464,3.56014
1789866050.587,571,5.02311,1.31550,6.60790,1.550,1.548,1024.1,18.52097,3.57335
